LAMMPS data file via write_data, version 7 Feb 2024, timestep = 10019, units = metal

512 atoms
1 atom types

0 22.4 xlo xhi
0 22.4 ylo yhi
0 22.4 zlo zhi
0 0 0 xy xz yz

Masses

1 28.0855

Atoms # atomic

330 1 10.425000000194903 13.225000000186766 13.225000000201062 0 0 0
338 1 16.02500000009757 13.225000000061845 13.225000000056397 0 0 0
346 1 21.624999999943103 13.224999999937948 13.22499999994567 0 0 0
323 1 2.024999999863913 16.024999999941006 13.22499999988632 0 0 0
331 1 7.6250000000308304 16.02500000008469 13.225000000087157 0 0 0
339 1 13.225000000067544 16.0250000000913 13.225000000048162 0 0 0
347 1 18.824999999871316 16.024999999895222 13.224999999910686 0 0 0
354 1 4.8249999999424995 18.824999999911455 13.224999999922076 0 0 0
362 1 10.42500000002865 18.825000000047343 13.225000000044243 0 0 0
370 1 16.024999999931286 18.824999999891283 13.224999999918449 0 0 0
378 1 21.624999999814815 18.824999999787778 13.224999999830487 0 0 0
355 1 2.024999999843145 21.624999999877154 13.224999999842797 0 0 0
363 1 7.624999999977243 21.625000000005098 13.225000000023952 0 0 0
371 1 13.224999999993344 21.625000000015156 13.22499999998347 0 0 0
379 1 18.824999999821614 21.624999999835804 13.224999999876292 0 0 0
263 1 3.424999999871413 0.6249999998799528 14.624999999822464 0 0 0
271 1 9.02500000000789 0.6249999999655952 14.625000000010866 0 0 0
279 1 14.62499999997506 0.6249999999820107 14.624999999960016 0 0 0
287 1 20.224999999802453 0.624999999844049 14.624999999845654 0 0 0
262 1 0.6249999999054678 3.4249999998841054 14.624999999855303 0 0 0
270 1 6.2249999999749726 3.425000000027438 14.624999999999924 0 0 0
278 1 11.82500000006706 3.4250000000938594 14.625000000087121 0 0 0
286 1 17.424999999972037 3.424999999982191 14.624999999977982 0 0 0
295 1 3.4250000000246463 6.224999999996504 14.624999999974351 0 0 0
303 1 9.025000000146285 6.225000000126062 14.625000000164704 0 0 0
311 1 14.62500000012834 6.225000000164117 14.625000000125437 0 0 0
319 1 20.224999999975893 6.224999999982952 14.6249999999935 0 0 0
294 1 0.6249999999742375 9.025000000004008 14.624999999990187 0 0 0
302 1 6.225000000104265 9.025000000129745 14.6250000001252 0 0 0
310 1 11.825000000241342 9.025000000204706 14.62500000021453 0 0 0
318 1 17.425000000096855 9.02500000010739 14.625000000111523 0 0 0
327 1 3.425000000035998 11.824999999992215 14.62500000000867 0 0 0
335 1 9.025000000170968 11.825000000176018 14.625000000196176 0 0 0
343 1 14.62500000016782 11.825000000181122 14.625000000150711 0 0 0
351 1 20.224999999998982 11.824999999956747 14.625000000007478 0 0 0
326 1 0.6249999999015238 14.624999999887665 14.624999999894404 0 0 0
334 1 6.225000000057864 14.625000000027894 14.625000000051395 0 0 0
