time energy a1x a1y a1z a2x a2y a2z a3x a3y a3z
44.52 0.0020822574897325363 -0.10901175953226315 -0.1009601934110655 1.9143306381860965e-06 0.23776077281136623 0.8562216227504926 4.4759845458576964e-05 0.9696875624854141 0.24338741319086857 8.513116155075932e-05
44.53 0.002074276532068789 -0.10853125982385772 -0.10067359853682283 1.9581905888487773e-06 0.2369047986647711 0.8567413811455059 4.4734808383251664e-05 0.9700623352650996 0.24258045979494655 8.517848998871626e-05
44.54 0.0020666431942522132 -0.1080494428247679 -0.10038643605715615 2.002148302767282e-06 0.23604869275449925 0.8572610314623664 4.4709759497078925e-05 0.9704359223502559 0.24177304671966912 8.522572004178788e-05
44.550000000000004 0.002059357457737841 -0.10756631333445309 -0.10009871053623012 2.0462034208148204e-06 0.23519247085202377 0.8577805634886188 4.468469963263928e-05 0.9708083127688631 0.24096518874150324 8.527285109049144e-05
44.56 0.0020524192758293847 -0.10708187616491538 -0.0998104265339043 2.09035558281943e-06 0.23433614871260613 0.858299967003423 4.465962962206657e-05 0.9711794955776558 0.24015690064099585 8.531988251776843e-05
44.57 0.0020458285737361493 -0.1065961361406815 -0.09952158860557252 2.1346044275769895e-06 0.233479742074974 0.8588192317777242 4.463455029704794e-05 0.9715494598624271 0.2393481972024441 8.536681370899767e-05
44.58 0.0020395852486324827 -0.10610909809878592 -0.09923220130200333 2.1789495927601425e-06 0.23262326666100044 0.8593383475744226 4.4609462488784824e-05 0.9719181947383324 0.23853909321356548 8.541364405197354e-05
44.59 0.002033689169719517 -0.10562076688875442 -0.09894226916918146 2.223390715039731e-06 0.23176673817538468 0.8598573041485452 4.4584367027975576e-05 0.9722856893501928 0.2377296034651676 8.546037293701448e-05
44.6 0.0020281401782894634 -0.10513114737258919 -0.09865179674815037 2.267927430006731e-06 0.23091017230533395 0.8603760912474187 4.45592647447938e-05 0.9726519328727975 0.23691974275081795 8.550699975686752e-05
44.61 0.0020229380877921743 -0.10464024442475435 -0.0983607885748558 2.312559372206948e-06 0.230053584720247 0.8608946986108432 4.4534156468849315e-05 0.9730169145112065 0.2361095258665134 8.555352390682974e-05
44.62 0.002018082683904204 -0.10414806293216272 -0.09806924917999052 2.3572861751193323e-06 0.22919699107139893 0.8614131159712682 4.4509043029188154e-05 0.9733806235010523 0.23529896761034957 8.559994478470057e-05
44.63 0.00201357372460019 -0.10365460779416336 -0.09777718308883991 2.402107471164653e-06 0.22834040699162733 0.8619313330539685 4.448392525425353e-05 0.973743049108841 0.23448808278219013 8.564626179085114e-05
44.64 0.0020094109402266145 -0.10315988392253009 -0.09748459482112891 2.447022891722845e-06 0.22748384809501992 0.862449339577222 4.445880397187718e-05 0.9741041806322538 0.2336768861833358 8.569247432818963e-05
44.65 0.0020055940335779107 -0.10266389624145082 -0.09719148889086987 2.4920320671763772e-06 0.2266273299766036 0.862967125252489 4.443368000923596e-05 0.9744640074004467 0.23286539261619335 8.573858180225668e-05
44.660000000000004 0.0020021226799749547 -0.102166649687518 -0.0968978698062117 2.537134626810506e-06 0.22577086821203474 0.863484679784592 4.4408554192856223e-05 0.9748225187743509 0.23205361688394446 8.578458362116029e-05
44.67 0.0019989965273458235 -0.10166814920971956 -0.09660374206928998 2.5823301989000118e-06 0.22491447835729114 0.8640019928718974 4.438342734857043e-05 0.9751797041469719 0.23124157379021446 8.58304791956279e-05
44.68 0.0019962151963089153 -0.10116839976943122 -0.09630911017607825 2.62761841067884e-06 0.22405817594836513 0.8645190542064982 4.4358300301504134e-05 0.9755355529436883 0.2304292781387409 8.587626793905845e-05
44.69 0.0019937782802583784 -0.10066740634040938 -0.09601397861624056 2.6729988883401022e-06 0.2232019765009583 0.8650358534743979 4.433317387605431e-05 0.9758900546225506 0.22961674473304214 8.592194926750497e-05
44.7 0.001991685345451796 -0.10016517390878493 -0.09571835187298504 2.7184712570143925e-06 0.22234589551017742 0.8655523803556956 4.4308048895859e-05 0.9762431986745785 0.22880398837608576 8.596752259969198e-05
44.71 0.0019899359311001978 -0.09966170747305804 -0.09542223442291868 2.7640351408261647e-06 0.22148994845023193 0.8660686245247724 4.4282926183788606e-05 0.9765949746240584 0.2279910238699569 8.601298735701115e-05
44.72 0.0019885295494602973 -0.09915701204409368 -0.09512563073590333 2.8096901628677125e-06 0.22063415077413281 0.8665845756504793 4.425780656191125e-05 0.97694537202884 0.22717786601552659 8.605834296362101e-05
44.730000000000004 0.0019874656859290092 -0.09865109264511807 -0.09482854527491284 2.855435945199169e-06 0.2197785179133928 0.8671002233963259 4.4232690851484045e-05 0.9772943804806328 0.22636452961211995 8.61035888464123e-05
44.74 0.001986743799140195 -0.09814395431171595 -0.09453098249589141 2.901272108818149e-06 0.2189230652777281 0.8676155574206706 4.420757987290977e-05 0.9776419896053012 0.22555102945718442 8.614872443502529e-05
44.75 0.001986363321063653 -0.09763560209182873 -0.09423294684761313 2.947198273733475e-06 0.21806780825476133 0.8681305673769125 4.4182474445749863e-05 0.9779881890631603 0.22473738034595786 8.619374916186712e-05
44.76 0.0019863236571062886 -0.0971260410457534 -0.09393444277154285 2.9932140589174726e-06 0.21721276220972613 0.8686452429136833 4.415737538868104e-05 0.9783329685492695 0.22392359707113663 8.623866246215955e-05
44.77 0.001986624186215524 -0.09661527624614237 -0.09363547470169817 3.0393190822929593e-06 0.21635794248517298 0.8691595736750417 4.41322835194693e-05 0.9786763177937271 0.22310969442254366 8.628346377393022e-05
44.78 0.001987264260984854 -0.09610331277800402 -0.09333604706451257 3.08551296078095e-06 0.21550336440067652 0.8696735493006688 4.4107199654952554e-05 0.9790182265619631 0.22229568718679651 8.632815253802571e-05
44.79 0.0019882432077616067 -0.09559015573870414 -0.09303616427870007 3.131795310291983e-06 0.21464904325254422 0.870187159426064 4.4082124611040645e-05 0.9793586846550323 0.2214815901469754 8.637272819816792e-05
44.800000000000004 0.0019895603267568525 -0.0950758102379681 -0.09273583075512092 3.178165745674078e-06 0.2137949943135265 0.8707003936827432 4.405705920265896e-05 0.979697681909906 0.22066741808229126 8.6417190200915e-05
44.81 0.0019912148921574333 -0.09456028139788389 -0.0924350508966486 3.224623880760443e-06 0.21294123283252825 0.8712132416984377 4.403200424374842e-05 0.9800352081997641 0.2198531857677537 8.646153799571777e-05
44.82 0.0019932061522401545 -0.09404357435290588 -0.0921338290980381 3.2711693283868186e-06 0.21208777403432175 0.8717256930972943 4.400696054725683e-05 0.9803712534342852 0.2190389079738392 8.650577103493269e-05
44.83 0.001995533329488077 -0.09352569424985942 -0.09183216974579561 3.3178017003220907e-06 0.21123463311926094 0.8722377375000768 4.398192892509983e-05 0.9807058075599375 0.21822459946615907 8.654988877383057e-05
44.84 0.0019981956207088857 -0.09300664624794606 -0.09153007721804923 3.364520607372374e-06 0.2103818252629972 0.8727493645243689 4.3956910188147885e-05 0.9810388605602681 0.21741027500512755 8.65938906706486e-05
44.85 0.0020011921971553933 -0.09248643551874976 -0.09122755588442127 3.4113256592856016e-06 0.20952936561619642 0.8732605637847781 4.3931905146182924e-05 0.9813704024561919 0.21659594934563 8.663777618657734e-05
44.86 0.0020045222046480575 -0.09196506724624369 -0.09092461010590162 3.458216464807904e-06 0.2086772693042576 0.8737713248931411 4.3906914607928695e-05 0.9817004233062799 0.21578163723669114 8.668154478578237e-05
44.87 0.0020081847636996 -0.09144254662679775 -0.09062124423472268 3.5051926316315672e-06 0.20782555142703268 0.8742816374587303 4.388193938099005e-05 0.9820289132070472 0.21496735342114315 8.672519593542604e-05
44.88 0.0020121789696416225 -0.09091887886918693 -0.09031746261423532 3.5522537664644215e-06 0.20697422705854795 0.8747914910884617 4.385698027183126e-05 0.9823558622932396 0.2141531126352942 8.676872910570212e-05
44.89 0.002016503892753284 -0.09039406919460027 -0.0900132695787865 3.599399474995147e-06 0.2061233112467267 0.8753008753871037 4.383203808578902e-05 0.9826812607381199 0.21333892960859668 8.681214376980977e-05
44.9 0.002021158578391962 -0.08986812283665069 -0.08970866945359798 3.646629361901948e-06 0.20527281901311334 0.8758097799574878 4.3807113627037774e-05 0.9830050987537539 0.21252481906331563 8.685543940400997e-05
44.910000000000004 0.002026142047125917 -0.08934104504138532 -0.0894036665546465 3.693943030791836e-06 0.2044227653525989 0.8763181944007199 4.3782207698550655e-05 0.9833273665912948 0.21171079571419743 8.689861548761245e-05
44.92 0.0020314532948689365 -0.08881284106729667 -0.08909826518854527 3.741340084283031e-06 0.20357316523314795 0.8768261083163933 4.375732110211252e-05 0.9836480545412679 0.21089687426813836 8.694167150302776e-05
44.93 0.0020370912930169076 -0.0882835161853344 -0.08879246965242682 3.788820124004961e-06 0.20272403359552685 0.8773335113028028 4.373245463826789e-05 0.9839671529338538 0.21008306942385344 8.698460693580198e-05
44.94 0.0020430549885864036 -0.08775307567891787 -0.0884862842338273 3.836382750546218e-06 0.20187538535303343 0.87784039295716 4.370760910633398e-05 0.9842846521391715 0.20926939587154525 8.702742127456031e-05
44.95 0.002049343304355126 -0.08722152484394911 -0.08817971321057205 3.8840275634545625e-06 0.20102723539122797 0.8783467428758099 4.368278530436165e-05 0.98460054256756 0.20845586829257293 8.70701140110678e-05
44.96 0.0020559551390043032 -0.08668886898882676 -0.08787276085066265 3.931754161293297e-06 0.2001795985676657 0.8788525506544491 4.365798402911373e-05 0.9849148146698603 0.20764250135912135 8.711268464023803e-05
44.97 0.0020628893672629788 -0.08615511343446035 -0.08756543141216527 3.979562141580555e-06 0.19933248971163062 0.8793578058883443 4.3633206076043336e-05 0.9852274589376954 0.2068293097338704 8.715513266015478e-05
44.980000000000004 0.002070144840054169 -0.08562026351428545 -0.08725772914310057 4.027451100823993e-06 0.19848592362387057 0.8798624981725534 4.360845223931554e-05 0.9855384659037505 0.2060163080696643 8.719745757212842e-05
44.99 0.002077720384642893 -0.08508432457427924 -0.08694965828133479 4.075420634512116e-06 0.19763991507633388 0.8803666171021464 4.358372331173801e-05 0.9858478261420521 0.20520351100918136 8.723965888065253e-05
45.0 0.0020856148047860533 -0.08454730197297683 -0.08664122305447246 4.123470337118618e-06 0.19679447881190726 0.8808701522724289 4.355902008477833e-05 0.9861555302682463 0.20439093318460358 8.728173609346031e-05
45.01 0.002093826880884139 -0.08400920108148814 -0.08633242767975038 4.171599802098042e-06 0.19594962954415507 0.881373093279166 4.3534343348516306e-05 0.9864615689398761 0.20357858921728667 8.732368872153753e-05
45.02 0.0021023553701347607 -0.08347002728351521 -0.0860232763639332 4.2198086218727705e-06 0.19510538195705995 0.8818754297188075 4.35096938916483e-05 0.9867659328566587 0.20276649371743002 8.736551627908356e-05
45.03 0.0021111990066879395 -0.08292978597537032 -0.08571377330321014 4.26809638786772e-06 0.1942617507047649 0.8823771511887147 4.3485072501469896e-05 0.987068612760761 0.20195466128374717 8.740721828362844e-05
45.04 0.0021203565018032425 -0.0823884825659945 -0.08540392268309352 4.316462690462635e-06 0.19341875041131654 0.8828782472873883 4.3460479963836843e-05 0.987369599437075 0.2011431065031362 8.74487942559678e-05
45.050000000000004 0.0021298265440086303 -0.08184612247697667 -0.08509372867831841 4.3649071190181125e-06 0.1925763956704099 0.8833787076146972 4.343591706316074e-05 0.9876688837134926 0.2003318439503504 8.749024372022365e-05
45.06 0.002139607799261054 -0.08130271114257323 -0.0847831954527439 4.413429261901618e-06 0.19173470104513451 0.8838785217721091 4.341138458238735e-05 0.9879664564611783 0.19952088818766928 8.75315662038443e-05
45.07 0.0021496989111088145 -0.08075825400972834 -0.08447232715925586 4.462028706413764e-06 0.19089368106772175 0.8843776793629221 4.3386883303026934e-05 0.9882623085948428 0.19871025376456966 8.757276123760871e-05
45.08 0.002160098500855616 -0.08021275653809455 -0.08416112793967098 4.510705038831674e-06 0.1900533502392936 0.884876169992497 4.3362414005054545e-05 0.9885564310730143 0.1978999552173971 8.761382835567426e-05
45.09 0.002170805167726288 -0.07966622420005393 -0.0838496019246424 4.559457844421997e-06 0.18921372302961276 0.8853739832684916 4.333797746694035e-05 0.98884881489831 0.19709000706903743 8.76547670956027e-05
45.1 0.0021818174890342284 -0.07911866248073975 -0.08353775323356684 4.608286707440904e-06 0.18837481387683414 0.8858711088010962 4.3313574465627964e-05 0.9891394511177062 0.1962804238285887 8.76955769983168e-05
45.11 0.0021931340203504793 -0.07857007687805868 -0.08322558597449314 4.65719121109506e-06 0.1875366371872575 0.8863675362032696 4.3289205776517094e-05 0.9894283308228076 0.1954712199910333 8.773625760816542e-05
45.12 0.002204753295674458 -0.07802047290271341 -0.0829131042440323 4.7061709375719775e-06 0.1866992073350816 0.8868632550909767 4.3264872173428854e-05 0.9897154451501158 0.19466241003691034 8.777680847290616e-05
45.13 0.002216673827606295 -0.07746985607822561 -0.08260031212726895 4.755225468009664e-06 0.18586253866215968 0.8873582550834278 4.32405744286231e-05 0.9900007852812972 0.19385400843198827 8.781722914377038e-05
45.14 0.0022288941075208073 -0.0769182319409595 -0.08228721369767444 4.804354382544323e-06 0.18502664547775605 0.8878525258033181 4.321631331272906e-05 0.9902843424434495 0.19304602962693793 8.785751917541988e-05
45.15 0.002241412605743022 -0.07636560604014574 -0.08197381301702128 4.853557260253976e-06 0.18419154205830424 0.8883460568770694 4.319208959481036e-05 0.9905661079093679 0.1922384880570058 8.789767812604227e-05
45.160000000000004 0.002254227771725324 -0.0758119839379058 -0.08166011413529918 4.902833679193159e-06 0.1833572426471663 0.8888388379350722 4.316790404227831e-05 0.9908460729978096 0.19143139814168753 8.793770555729028e-05
45.17 0.002267338034226081 -0.07525737120927659 -0.08134612109063252 4.952183216384246e-06 0.1825237614543935 0.88933085861193 4.314375742092225e-05 0.991124229073758 0.19062477428440175 8.797760103433378e-05
45.18 0.0022807418014898955 -0.07470177344223565 -0.08103183790919938 5.0016054477957685e-06 0.18169111265648824 0.889822108546703 4.3119650494831494e-05 0.9914005675486861 0.18981863087216427 8.801736412584246e-05
45.19 0.002294437461429292 -0.07414519623772668 -0.080717268605152 5.051099948381443e-06 0.1808593103961674 0.8903125773831551 4.3095584026438694e-05 0.9916750798808187 0.18901298227526264 8.805699440406385e-05
45.2 0.002308423381807953 -0.07358764520968529 -0.0804024171805389 5.100666292036805e-06 0.18002836878212677 0.8908022547700006 4.307155877648948e-05 0.9919477575753933 0.18820784284693098 8.809649144482772e-05
45.21 0.0023226979104254255 -0.0730291259850653 -0.08008728762522829 5.150304051620893e-06 0.17919830188880706 0.8912911303611528 4.304757550401212e-05 0.992218592184921 0.18740322692302516 8.813585482748965e-05
45.22 0.00233725937530326 -0.07246964420386512 -0.07977188391683326 5.200012798951912e-06 0.17836912375616085 0.8917791938159733 4.3023634966295795e-05 0.9924875753094455 0.1865991488216983 8.817508413503945e-05
45.230000000000004 0.0023521060848726463 -0.07190920551915478 -0.07945621002063825 5.2497921047942216e-06 0.17754084838942105 0.8922664347995225 4.299973791894269e-05 0.9927546985968017 0.18579562284307677 8.821417895405782e-05
45.24 0.0023672363281634296 -0.07134781559710296 -0.07914026988952719 5.299641538884358e-06 0.1767134897588707 0.8927528429828121 4.29758851157422e-05 0.9930199537428729 0.18499266326893635 8.825313887473804e-05
45.25 0.0023826483749945487 -0.07078548011700452 -0.07882406746391314 5.3495606698963395e-06 0.17588706179961375 0.8932384080430574 4.2952077308744657e-05 0.9932833324918479 0.18419028436237897 8.829196349091628e-05
45.26 0.002398340476165877 -0.07022220477130814 -0.07850760667166945 5.399549065459013e-06 0.1750615784113474 0.8937231196639319 4.2928315248209285e-05 0.9935448266364759 0.1833885003675097 8.833065240007598e-05
45.27 0.00241431086365141 -0.06965799526564441 -0.07819089142806239 5.449606292147382e-06 0.1742370534581355 0.8942069675358221 4.29045996826259e-05 0.9938044280183216 0.18258732550911425 8.836920520341723e-05
45.28 0.002430557750793809 -0.06909285731885403 -0.07787392563568543 5.499731915491277e-06 0.17341350076818335 0.8946899413560842 4.288093135863683e-05 0.994062128528018 0.1817867739923367 8.840762150580037e-05
